category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Hospital & Clinics,Dentists,Shetturu,Ankitha Dental Clinic,"Door No. 12/2/998, Beside: Sai Ratna Hospital 3rd Cross","Door No. 12/2/998, Beside: Sai Ratna Hospital 3rd Cross, Sai Nagar Main Rd, Sai Nagar, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,5,,,,,515001,,,,,
Hospital & Clinics,Dentists,Shetturu,Srinivasa Dental Clinic,"DR NO.13-3-694, R.F Road","DR NO.13-3-694, R.F Road, opp. Mayuri Lodge, Andhra Pradesh 515001",091333 38303,,,,Andhra Pradesh,India,,,,3.5,,,,,515001,,,,,
Hospital & Clinics,Dentists,Shetturu,S MOPORASETTY CLINIC,"S MOPURASETTY, Anantapur","S MOPURASETTY, Anantapur, Madhudi, Andhra Pradesh 515311",094937 27517,,,,Andhra Pradesh,India,,,,,,,,,515311,,,,,
Hospital & Clinics,Dentists,Shetturu,Siddhartha Multi Speciality Dental clinic,"MRO Office Rd, Uravakonda","MRO Office Rd, Uravakonda, Andhra Pradesh 515812",,,,,Andhra Pradesh,India,,,,,,,,,515812,,,,,
Hospital & Clinics,Dentists,Shetturu,City Dental Clinic,"Near Vidyuth Nagar Circle Main Road, Opp:Sai Vignesh Medical Store","Near Vidyuth Nagar Circle Main Road, Opp:Sai Vignesh Medical Store,, Anantapur, Andhra Pradesh 515001",085200 52424,,citydentalhospitals.com,,Andhra Pradesh,India,,,,3.7,,,,,515001,,,,,
Hospital & Clinics,Dentists,Shetturu,Shamala Rajeswari dental hospital,"XMR9+7QR, Nelaturu","XMR9+7QR, Nelaturu, Andhra Pradesh 534342",,,,,Andhra Pradesh,India,,,,,,,,,534342,,,,,
Hospital & Clinics,Dentists,Shetturu,RATHAN DENTAL HOSPITAL,"RPQ5+W9P, Lepakshi Rd","RPQ5+W9P, Lepakshi Rd, Chilamathur, Andhra Pradesh 515341",098856 45872,,,,Andhra Pradesh,India,,,,,,,,,515341,,,,,
Hospital & Clinics,Dentists,Shetturu,Venkata Surya Dental Care,"COURT STREET MAIN ROAD, opposite COURT","COURT STREET MAIN ROAD, opposite COURT, Pathapatnam, Andhra Pradesh 532213",079972 09989,,,,Andhra Pradesh,India,,,,5,,,,,532213,,,,,
Hospital & Clinics,Dentists,Shetturu,Parinayaasre dental clinic,"RGW3+F68, Haripuram","RGW3+F68, Haripuram, Andhra Pradesh 532243",099633 56517,,,,Andhra Pradesh,India,,,,5,,,,,532243,,,,,
Hospital & Clinics,Dentists,Shetturu,DENTAL CLINIC,"MJJ2+Q64, Kamalanagar","MJJ2+Q64, Kamalanagar, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,,,,,,515001,,,,,
Hospital & Clinics,Dentists,Shetturu,SLN Dental Clinic,"Shop 2 Hindupur, Andhra Pradesh 515004","Shop 2 Hindupur, Andhra Pradesh 515004",094407 57267,,,,Andhra Pradesh,India,,,,,,,,,515004,,,,,
Hospital & Clinics,Dentists,Shetturu,Sri Padma dental hospital,"89JM+C8G, Peda Palakaluru Rd","89JM+C8G, Peda Palakaluru Rd, Peda Palakaluru, Andhra Pradesh 522005",,,,,Andhra Pradesh,India,,,,,,,,,522005,,,,,
Hospital & Clinics,Dentists,Shetturu,Manjunatha Clinic,"Dr Manjunatha Clinic, K D","Dr Manjunatha Clinic, K D, Kote, Challakere, Katamdevarakote, Karnataka 577501",099865 27793,,,,Andhra Pradesh,India,,,,5,,,,,577501,,,,,
Hospital & Clinics,Dentists,Shetturu,Govindappa Dental Clinic & Sathvik kids dental,"Surya Nagar, 23-638","Surya Nagar, 23-638, near Sangameshnagar circle, beside KSAR Gaffoor hospital, Sai Nagar, Anantapur, Andhra Pradesh 515001",094414 93064,,,,Andhra Pradesh,India,,,,5,,,,,515001,,,,,
Hospital & Clinics,Dentists,Shetturu,Raghavendra dental clinic,"Q2R4+MGQ, SH 327","Q2R4+MGQ, SH 327, Hulikera, Andhra Pradesh 515871",,,,,Andhra Pradesh,India,,,,4.5,,,,,515871,,,,,
Hospital & Clinics,Dentists,Venkata Krishna Puram,Devi International Dental Care,"20 Houses Centre, 21-2-162/B","20 Houses Centre, 21-2-162/B, beside Varala Nagalamma Temple, Annamayya Nagar, Sathyanarayanapuram, Tirupati, Andhra Pradesh 517501",095029 94969,,,,Andhra Pradesh,India,,,,4.4,,,,,517501,,,,,
Hospital & Clinics,Dentists,Venkata Krishna Puram,KRISHNA DEEPIKA DENTAL CARE & IMPLANT CENTRE,"10-2-162, T.K Street","10-2-162, T.K Street, Varadaraja Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,4.8,,,,,517501,,,,,
Hospital & Clinics,Dentists,Venkata Krishna Puram,Dr Vamsi Krishna's Gayathri Dental Clinic,"19-56-7 19 RC ROAD, 56-7","19-56-7 19 RC ROAD, 56-7, Rd Number 3, Tirupati, Andhra Pradesh 517501",098854 99969,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Hospital & Clinics,Dentists,Venkata Krishna Puram,Krishna Dental Hospitals | Dental Clinic Tirupati,"13-6-600/44, 36/3","13-6-600/44, 36/3, 2nd Rd, Tirupati, Andhra Pradesh 517501",089787 24726,,,,Andhra Pradesh,India,,,,3,,,,,517501,,,,,
Hospital & Clinics,Dentists,Venkata Krishna Puram,Sri Cure Ent & Dental Clinic,"near Vinayaka Temple, Reddy and Reddy's Colony","near Vinayaka Temple, Reddy and Reddy's Colony, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Hospital & Clinics,Dentists,Venkata Krishna Puram,Venkata Sai Dental Care,"7-516, PV Rd","7-516, PV Rd, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,,,,,,517644,,,,,
Hospital & Clinics,Dentists,Venkata Krishna Puram,Dr.Venkat's Multispeciality Dental Care,"19-8-112/E,AIR Bypass Road","19-8-112/E,AIR Bypass Road, Air Bypass Rd, opp. Indian Oil Petrol Bunk, Tirupati, Andhra Pradesh 517501",096039 51557,,,,Andhra Pradesh,India,,,,,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Hareesh Dental,"GM St, Gowri Nagar","GM St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",082979 90064,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,Swarnamrutha dental clinic | Best dental clinic in renigunta,"GM St, Gowri Nagar","GM St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",082979 90064,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,Partha Dental Hair,"opp. Srinivasam Complex, behind RTC Bus Stand","opp. Srinivasam Complex, behind RTC Bus Stand, Peddakapu Colony, Tirupati, Andhra Pradesh 517501",,,parthadental.com,,Andhra Pradesh,India,,,,4.7,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,KAVUTURU DENTAL CLINIC,"opp. Srinivasam Complex, behind RTC Bus Stand","opp. Srinivasam Complex, behind RTC Bus Stand, Peddakapu Colony, Tirupati, Andhra Pradesh 517501",,,parthadental.com,,Andhra Pradesh,India,,,,4.7,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,JP Dental Hospital,"208B, Doddapuram St","208B, Doddapuram St, opp. Vinayaka swamy temple, Reddy and Reddy's Colony, Tirupati, Andhra Pradesh 517501",097049 06629,,jpdentalhospital.com,,Andhra Pradesh,India,,,,4.9,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,"Sai Dental Hospital - Advanced LASER , IMPLANT AND ALIGNERS CENTRE","Police Station St, Gowri Nagar","Police Station St, Gowri Nagar, line, Renigunta, Tirupati, Andhra Pradesh 517520",080744 06676,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,Sree chandra Dental Hospital,"Renigunta Road Papanaidupet Road Near Jio Office, Renigunta","Renigunta Road Papanaidupet Road Near Jio Office, Renigunta, Road, PapaNaiduPeta, Andhra Pradesh 517526",099487 72568,,,,Andhra Pradesh,India,,,,,,,,,517526,,,,,
Hospital & Clinics,Dentists,Yerpedu,Haripriya Dental Clinic,"KT Rd, opp. Income Tax Office","KT Rd, opp. Income Tax Office, Bhavani Nagar, Tirupati, Andhra Pradesh 517501",098494 99459,,healthplix.com,,Andhra Pradesh,India,,,,4.7,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Humera dental care,"SRIKALAHASTRI ROAD, beside MUBARAK SUPPLIES","SRIKALAHASTRI ROAD, beside MUBARAK SUPPLIES, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",077802 92802,,,,Andhra Pradesh,India,,,,4.3,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,Star Dental Hospital,"Ramalayam, Sannidhi Street","Ramalayam, Sannidhi Street, opp. Anjaneyaswamy Temple, near west police station, Nehru Nagar, Tirupati, Andhra Pradesh 517501",091608 81608,,stardentalhospital.com,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Dr.MohanChowdary Dental Care,"dr.ravibabu hospital, 3","dr.ravibabu hospital, 3, Nagari St, opp. to Srikalahasti, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",091772 77196,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Hospital & Clinics,Dentists,Yerpedu,PJ Dental & Aesthetics,"dr.ravibabu hospital, 3","dr.ravibabu hospital, 3, Nagari St, opp. to Srikalahasti, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",091772 77196,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Hospital & Clinics,Dentists,Yerpedu,PASUPULETI DENTAL HOSPITAL,"Sri Siva keshava, D.no.23-3-164/2","Sri Siva keshava, D.no.23-3-164/2, beside reliance smart point, Bharathi nagar, Srinagar, Tirupati, Andhra Pradesh 517501",079937 34243,,,,Andhra Pradesh,India,,,,4.9,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,DHARMA'S DENTAL HOSPITAL,"Sri Siva keshava, D.no.23-3-164/2","Sri Siva keshava, D.no.23-3-164/2, beside reliance smart point, Bharathi nagar, Srinagar, Tirupati, Andhra Pradesh 517501",079937 34243,,,,Andhra Pradesh,India,,,,4.9,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Partha Dental Clinic | Skin & Hair – Srikalahasti,"Nagari St, above Celect Mobiles","Nagari St, above Celect Mobiles, opp. Indian Bank, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",088850 26740,,,,Andhra Pradesh,India,,,,4.9,,,,,517644,,,,,
Hospital & Clinics,Dentists,Yerpedu,Naveen Dental Clinic,"151 A Sairam Street, near Axis Bank Branch","151 A Sairam Street, near Axis Bank Branch, Tirupati, Andhra Pradesh 517501",098493 85248,,naveendental.in,,Andhra Pradesh,India,,,,4.7,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,RNR'S DENTAL CLINIC,"# 19-8-181/C, AIR Bypass Rd","# 19-8-181/C, AIR Bypass Rd, Near D-Mart, opp. Apurva Super Store, Tirupati, Andhra Pradesh 517501",094920 77082,,rnrsdentalclinic.com,,Andhra Pradesh,India,,,,4.8,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Srividya Dental Care,"Nehru Street, Srikalahasti","Nehru Street, Srikalahasti, Andhra Pradesh 517644",090008 22474,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Hospital & Clinics,Dentists,Yerpedu,Ashwinee Dental CARE,"Jayaram Rao St, beside bank of baroda","Jayaram Rao St, beside bank of baroda, near vmc circle, Srikalahasti, Andhra Pradesh 517640",063056 42451,,,,Andhra Pradesh,India,,,,5,,,,,517640,,,,,
Hospital & Clinics,Dentists,Yerpedu,SV Dental Hospital,"3-797, Nehru Road Opposite Dhanalakshmi Medicals","3-797, Nehru Road Opposite Dhanalakshmi Medicals, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.8,,,,,517644,,,,,
Hospital & Clinics,Dentists,Yerpedu,Manya Dental Clinic,"Manya Dental clinic, 19-8-210/A1","Manya Dental clinic, 19-8-210/A1, Air Bypass Rd, opposite Unlimited Shopping Mall, Hathiramji Colony, Bairagi patteda, Tirupati, Andhra Pradesh 517501",091606 24455,,,,Andhra Pradesh,India,,,,4.8,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Mani multi Speciality Dental Clinic,"varada raja swami, Pillari Gudi St","varada raja swami, Pillari Gudi St, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",094417 83703,,,,Andhra Pradesh,India,,,,4.7,,,,,517644,,,,,
Hospital & Clinics,Dentists,Yerpedu,Priyanka Dental Hospital,"near Boys high school, Galiveedu","near Boys high school, Galiveedu, Andhra Pradesh 516267",094416 84126,,,,Andhra Pradesh,India,,,,4.8,,,,,516267,,,,,
Hospital & Clinics,Dentists,Yerpedu,Sri Kamakshi Sai Dental Hospital,"6-2-93, Old Maternity Hospital Rd","6-2-93, Old Maternity Hospital Rd, opp. to Bala mandir, Bhavani Nagar, Tirupati, Andhra Pradesh 517501",092473 58631,,kamakshisaidental.com,,Andhra Pradesh,India,,,,4.8,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,NAGARJUNA DENTAL HOSPITAL,"Rtc bus standRenigunta, 6-16-04","Rtc bus standRenigunta, 6-16-04, Post Office St, near prg gold shop, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",090304 65059,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,Dr VARUN DENTAL WORLD,"Rtc bus standRenigunta, 6-16-04","Rtc bus standRenigunta, 6-16-04, Post Office St, near prg gold shop, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",090304 65059,,,,Andhra Pradesh,India,,,,5,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,Shubli Dental,"Tiruchanoor Rd, opp. srinivasa kalyanamandapam","Tiruchanoor Rd, opp. srinivasa kalyanamandapam, Padmavathipuram, Tirupati, Andhra Pradesh 517501",063006 19688,,shublidental.com,,Andhra Pradesh,India,,,,4.8,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,VV's Dental,"Karakambadi Rd, opposite to thallaso","Karakambadi Rd, opposite to thallaso, Mangalam, Tirupati, Andhra Pradesh 517501",080081 31735,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Meghana Multi Speciality Dental Hospital,"Karakambadi Rd, opposite to thallaso","Karakambadi Rd, opposite to thallaso, Mangalam, Tirupati, Andhra Pradesh 517501",080081 31735,,,,Andhra Pradesh,India,,,,5,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,Nihad dental clinic,"bus stand, near surya medical","bus stand, near surya medical,patha, Kothapet, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,5,,,,,517644,,,,,
Hospital & Clinics,Dentists,Yerpedu,CKS Theja Dental College,"JFJF+9QF National Highway, 71","JFJF+9QF National Highway, 71, Tirupati, Andhra Pradesh 517520",072079 41241,,cksdental.edu.in,,Andhra Pradesh,India,,,,3.9,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,ROYAL DENTAL CARE,"JFJF+9QF National Highway, 71","JFJF+9QF National Highway, 71, Tirupati, Andhra Pradesh 517520",072079 41241,,cksdental.edu.in,,Andhra Pradesh,India,,,,3.9,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,S.V.DENTAL CLINIC,"Bajanagudi street, Gowri Nagar","Bajanagudi street, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",,,,,Andhra Pradesh,India,,,,4,,,,,517520,,,,,
Hospital & Clinics,Dentists,Yerpedu,FIROZ DENTAL HOSPITAL,"18-1-636(1st Floor), Municipal office junction","18-1-636(1st Floor), Municipal office junction, Opp. Khazana Jewellery, Tirupati, Andhra Pradesh 517501",097045 82322,,,,Andhra Pradesh,India,,,,4.1,,,,,517501,,,,,
Hospital & Clinics,Dentists,Yerpedu,PRASANNA DENTAL,"Bairagipatteda, indian Bank road","Bairagipatteda, indian Bank road, Padmavati park, backside, Tirupati, Andhra Pradesh 517503",076609 41784,,,,Andhra Pradesh,India,,,,5,,,,,517503,,,,,
Hospital & Clinics,Dentists,Yerpedu,Srinivasa dental lab,"Bairagipatteda, indian Bank road","Bairagipatteda, indian Bank road, Padmavati park, backside, Tirupati, Andhra Pradesh 517503",076609 41784,,,,Andhra Pradesh,India,,,,5,,,,,517503,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Dr Komma Praneeth reddy family clinic,"Shop No, 1","Shop No, 1, Bazar St, Chandragiri, Andhra Pradesh 517101",076718 91237,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,SHIVAM POLY CLINIC & DIAGNOSTIC CENTRE & PHARMACY,"9-35, beside CANARA BANK - CHANDRAGIRI","9-35, beside CANARA BANK - CHANDRAGIRI, Vijayanagar Colony, Chandragiri, Andhra Pradesh 517101",091077 77127,,,,Andhra Pradesh,India,,,,4.9,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Sri Manyusai Multi Specialty Dental Hospital,"Bazar St, beside Dharmaraju Temple","Bazar St, beside Dharmaraju Temple, opposite Chegu Super Market, Old Pet, Chandragiri, Andhra Pradesh 517101",082470 04054,,manyusaidental.com,,Andhra Pradesh,India,,,,4.9,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,NAGOOR PHARMACY,"6-9, RF ROAD","6-9, RF ROAD, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,4.2,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Sree Lakshmi Clinic & Nehitha panchakarma clinic,"Grama panchayat office, Street","Grama panchayat office, Street, beside Chandragiri, Kothuru, Chandragiri, Andhra Pradesh 517101",094945 17358,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Dr. A.V.Sriharsha,"H8Q8+66V, Chandragiri","H8Q8+66V, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,SRINIDHI MATERNITY HOSPITAL,"Tirupati Rd, opp. Ankalamma Temple","Tirupati Rd, opp. Ankalamma Temple, beside Bajaj showroom, Chandragiri, Andhra Pradesh 517101",093989 44028,,,,Andhra Pradesh,India,,,,4.8,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Dr Bhaskar Naidu Eye Hospital & New Sankar Opticals,"Sri Kodanda Ramalayam Street, Government Hospital","Sri Kodanda Ramalayam Street, Government Hospital, 12-12, Road, near Tower clock, Chandragiri, Andhra Pradesh 517101",097000 30069,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Dhanvantri Ayurveda Hospital,"Bazar St, opposite to MRO Office","Bazar St, opposite to MRO Office, near Post Office, New Pet, Chandragiri, Andhra Pradesh 517101",079891 71543,,,,Andhra Pradesh,India,,,,4.9,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,SREEKAR MULTISPECIALITY DENTAL HOSPITAL,"tirupati, Om Shakti stores","tirupati, Om Shakti stores,patha Peta Near dharmarajula gudi,chandragiri, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Vivekananda clinic,"H8R8+VVJ, Chandragiri","H8R8+VVJ, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Sri Sai Physiotherapy & Pain Relief Clinic,"Tirupati Rd, Chandragiri","Tirupati Rd, Chandragiri, Andhra Pradesh 517101",096521 13214,,,,Andhra Pradesh,India,,,,4.9,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Apollo 24|7 Lab Tests Near Me | Blood Test | Chandragiri | Home Colletion | Chittoor,"No. 8/55, PN Road","No. 8/55, PN Road, Chandragiri, Andhra Pradesh 517505",,,apollo247.com,,Andhra Pradesh,India,,,,,,,,,517505,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Area hospital,"H8Q7+FP8, Chandragiri","H8Q7+FP8, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,BHARATHI CLINIC,"H8M7+RWF, Bazar St","H8M7+RWF, Bazar St, oldpet, Chandragiri, Andhra Pradesh 517101",094403 69191,,,,Andhra Pradesh,India,,,,5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Hervik Healthcare Private Limited,"Survey No. 600/B, Chandragiri","Survey No. 600/B, Chandragiri, Chandragiri, Andhra Pradesh 517101",099859 79770,,hervikhealthcare.com,,Andhra Pradesh,India,,,,4.5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,"SV Cinemas, Chandragiri, Tirupati","H8P7+9FR, Chandragiri","H8P7+9FR, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,4.3,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Dharmaraju temple,"H8P8+R3H, Chandragiri","H8P8+R3H, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,4.5,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chandragiri,Chandragiri police station,"H8Q8+CR3, Chandragiri","H8Q8+CR3, Chandragiri, Andhra Pradesh 517101",,,,,Andhra Pradesh,India,,,,,,,,,517101,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,"Dhruthi Super Speciality Clinics - Best Thyroid and Diabetic Clinic in Chirala, Guntur","opposite Mohan Theatre, Wood Nagar Colony","opposite Mohan Theatre, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",0863 235 2354,,dhruthiclinics.com,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,SKR ICON SUPER SPECIALITY HOSPITAL,"opposite Mohan Theatre, Wood Nagar Colony","opposite Mohan Theatre, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",0863 235 2354,,dhruthiclinics.com,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,"Apollo Spectra Hospitals, Chirala","Government Hospital Rd, Perala","Government Hospital Rd, Perala, Chirala, Andhra Pradesh 523157",1860 500 2244,,apollospectra.com,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,SRI BALAJI MULTY SPECIALITY HOSPITAL,"Government Hospital Rd, Perala","Government Hospital Rd, Perala, Chirala, Andhra Pradesh 523157",1860 500 2244,,apollospectra.com,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Sri Kamakshi Care Hospital,"Church Rd, beside Suresh Theater","Church Rd, beside Suresh Theater, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",090008 08198,,srikamakshicarehospital.com,,Andhra Pradesh,India,,,,4.4,,,,,523157,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Life Multispeciality Hospital,"Church Rd, beside Suresh Theater","Church Rd, beside Suresh Theater, Wood Nagar Colony, Chirala, Andhra Pradesh 523157",090008 08198,,srikamakshicarehospital.com,,Andhra Pradesh,India,,,,4.4,,,,,523157,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Dr Sasidhar Chirala,"R9FF+H68, Officer's Club Rd","R9FF+H68, Officer's Club Rd, ILTD Colony, Kothapeta, Chirala, Andhra Pradesh 523157",,,,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,AGAPE SUPER SPECIALITY HOSPITAL,"shop 9-17-328, opp. TTD kalyanamandapam","shop 9-17-328, opp. TTD kalyanamandapam, Kothapeta, Chirala, Andhra Pradesh 523157",091829 83699,,,,Andhra Pradesh,India,,,,4.8,,,,,523157,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,"Sri Malyadri ENT Hospital( శ్రీ మాల్యాద్రి చెవి, ముక్కు, గొంతు హాస్పిటల్)","Shanthi Theatre Road, opposite TVS Showroom","Shanthi Theatre Road, opposite TVS Showroom, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",091770 37009,,,,Andhra Pradesh,India,,,,4.6,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Venkateswara Skin Hospital,"Shanthi Theatre Road, opposite TVS Showroom","Shanthi Theatre Road, opposite TVS Showroom, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",091770 37009,,,,Andhra Pradesh,India,,,,4.6,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Right Hospital,"HDFC bank lane, Polimera Rd","HDFC bank lane, Polimera Rd, Paparajuthota, Chirala, Andhra Pradesh 523155",093910 02023,,,,Andhra Pradesh,India,,,,4.8,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Latha Hospital,"SIPOYPETA, near VISHAL MART","SIPOYPETA, near VISHAL MART, near Hyma Hospital, Hasthinapuram, Chirala, Andhra Pradesh 523155",084604 35044,,,,Andhra Pradesh,India,,,,4.5,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Samagra Clinics,"D.No: 9, 17-16","D.No: 9, 17-16, Government Hospital Rd, beside Venkateswara Skin Hospital, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",079950 40598,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Nagaratna Hospital Orthopaedic and Maternity center,"D.No: 9, 17-16","D.No: 9, 17-16, Government Hospital Rd, beside Venkateswara Skin Hospital, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",079950 40598,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Anitha Hospital,"Anitha Hospital,Bosenagar","Anitha Hospital,Bosenagar, beside Bose nagar, Paparajuthota, Chirala, Andhra Pradesh 523155",083746 56216,,,,Andhra Pradesh,India,,,,4.9,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,VIJAYA NURSING HOME,"opp Sai Palace Theatre, Wood Nagar Colony","opp Sai Palace Theatre, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",096665 51146,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
Hospital & Clinics,Local Doctors and Clinics,Chirala,Gvr hospital,"opp Sai Palace Theatre, Wood Nagar Colony","opp Sai Palace Theatre, Wood Nagar Colony, Chirala, Andhra Pradesh 523155",096665 51146,,,,Andhra Pradesh,India,,,,5,,,,,523155,,,,,
